title,arist,lyrics
Sunflower (Remix),"Post Malone, Swae Lee, Nicky Jam & Prince Royce","[Swae Lee:]
Ayy, ayy, ayy, ayy (ooh)
Ooh, ooh, ooh, ooh (ooh)
Ayy, ayy
Ooh-ooh, some things you just can't refuse
She wanna ride me like a cruise and I'm not tryna lose

Then you're left in the dust, unless I stuck by ya
You're a sunflower, I think your love would be too much
Or you'll be left in the dust, unless I stuck by ya
You're the sunflower, you're the sunflower

[Nicky Jam:]
Yo no sé lo que tú tienes
Como hace' lo que quiera' con mi vida, tú te vas y luego vienes
Yo no sé que tiene' tú, pero a la ve' yo pienso que no me convienes
A veces trato de buscar una salida, rápido tú me detienes
Así de loco tú me quieres
Pero soy un loco por ti
Tú no sabe' lo que por dentro yo siento por ti
Y por má' que no quiero verte, vuelvo a repetir
Y sentir cada parte de tu cuerpo cuando estas aquí
No te puedo mentir

Siempre estoy buscándote, yeah-yey
Trato de alejarme y tú acercándote, yeah-yey
De lo que nos pasa siempre culpándote, yeah-yey
Pero se me olvida cuando te veo desnudándote
Y no sé por qué

[Post Malone:]
And you'll be left in the dust, unless I stuck by ya
You're the sunflower, I think your love would be too much
Or you'll be left in the dust, unless I stuck by ya
You're the sunflower, you're the sunflower

[Prince Royce:]
Ese día que te conocí
No sabia que iba a ser así
El girasol más lindo del jardín
Y verte en el amanecer
Con un beso volví a caer
Dime a dónde se fue, a dónde se fue
Y ahora me quedo con la confusión
Con sentimientos de amor y dolor
Te juro que esa no fue mi intención
La flor de antes cambió de color
Uh-uh-uh-uuh
En mi vida sólo existes tú
Baby, tell what we try to proof
Si tú sabes que yo soy tu luz

And you'll be left in the dust, unless I stuck by ya
You're the sunflower, es que tu amor es just too much
Or you'll be left in the dust, unless I stuck by ya
You're the sunflower, you're the sunflower"
Dancing With A Stranger,Megan Nicole,"I don't wanna be alone tonight
It's pretty clear that I'm not over you
I'm still thinking 'bout the things you do
So I don't want to be alone tonight, alone tonight, alone tonight
Can you light the fire?
I need somebody who can take control
I know exactly what I need to do
'Cause I don't wanna be alone tonight, alone tonight, alone tonight

Look what you made me do, I'm with somebody new
Ooh, baby, baby, I'm dancing with a stranger
Look what you made me do, I'm with somebody new
Ooh, baby, baby, I'm dancing with a stranger
I'm dancing with a stranger

I wasn't even going out tonight
But, boy, I need to get you off of my mind
I know exactly what I need to do
I don't wanna be alone tonight, alone tonight, alone tonight

Look what you made me do, I'm with somebody new
Ooh, baby, baby, I'm dancing with a stranger
Look what you made me do, I'm with somebody new
Ooh, baby, baby, I'm dancing with a stranger
Dancing with a stranger
Dancing with a stranger
Dancing

Look what you made me do, I'm with somebody new
Ooh, baby, baby, I'm dancing with a stranger
Look what you made me do, I'm with somebody new
Ooh, baby, baby, I'm dancing with a stranger

I'm dancing, I'm dancing
I'm dancing with a stranger
I'm dancing, I'm dancing
I'm dancing with a stranger"
Bed Of Lies,Nicki Minaj,"[Skylar Grey:]
Do you ever think of me when you lie
Lie down in your bed, your bed of lies?
And I knew better than to look in your eyes
They only pretend you would be mine
And oh how you made me believe
You had me caught in every web that you weaved
But do you ever think of me when you lie
Lie down in your bed, your bed of lies?

[Nicki Minaj:]
You could never make eye contact
Everything you got was based off of my contacts
You a fraud, but I'm 'a remain icon-stat
Balenciaga's on my boots with the python strap
You was caught up in the rush, and you was caught up in the thrill of it
You was with me way before I hit a quarter mil' in it
Put you in the crib and you ain't never pay a bill in it
I was killin' it, man you got me poppin' pills in it
I told baby hit you, I said this nigga buggin'
'Cause I was doing it for us, I told 'em fuck the public
Couldn't believe that I was home alone contemplating
Overdosin', no more coastin', no more toastin' over oceans
They say you don't know what you got 'til it's gone
They say that your darkest hour come before your dawn
But there was something that I should've asked all along
I'm 'a ask on the song

[Skylar Grey:]
Do you ever think of me when you lie
Lie down in your bed, your bed of lies?
And I knew better than to look in your eyes
They only pretend you would be mine
And oh how you made me believe
You had me caught in every web that you weaved
But do you ever think of me when you lie
Lie down in your bed, your bed of lies?

[Nicki Minaj:]
I just figured if you saw me, if you looked in my eyes
You'd remember our connection and be freed from the lies
I just figured I was something that you couldn't replace
But there was just a blank stare and I couldn't relate
I just couldn't understand and I couldn't defend
What we had, what we shared, and I couldn't pretend
When the tears roll down it's like you ain't even notice em
If you had a heart, I was hoping that you would show it some
What the fuck you really telling me, what you telling me
I could tell you lying, get the fuck out, don't yell at me
I ain't mean to cut you, I ain't wanna catch a felony
This ain't How To Be A Player, you ain't Bill Bellamy
They say you don't know what you got 'til it's gone
They say that your darkest hour come before your dawn
But there was something that I should've asked all along
I'm 'a ask on the song

[Skylar Grey:]
So does she know I've been in that bed before
A thousand count, and not a single thread of truth
If I was just another girl
Then I'm ashamed to say that I'm not over you
There's one thing I need to know
So call me, when you're not so busy just thinking of yourself

[Skylar Grey:]
Do you ever think of me when you lie
Lie down in your bed, your bed of lies?
And I knew better than to look in your eyes
They only pretend you would be mine
And oh how you made me believe
You had me caught in every web that you weaved
But do you ever think of me when you lie
Lie down in your bed, your bed of lies?"
Second & Sebring,Of Mice & Men,"I believe it's time for me
To be famous and out of place.
I believe it's time for me
To move forward when I break through.
When I break through.
When I break through.
When I break through.

This time I'll make you,
Proud to see me over come on day light.
Proud of, who you raised.
Your shelter, your peacefulness.

So this time I'll make you proud.

Proud of, who you raised up.
You know that I will,
Always be here 'til the end.

Come back so I can say thank you for this,
Home cooked meals and a place to rest

My troubled head when you're away,
I've passed the test, I've earned an A,
Not just in school, but in life,
You'll always be right by my side.
To help me show, hope to all,
That are lost and sick in this dying world.
I'll use the love you left behind,
I'll change their minds, I'll change their minds.

I hope,
I hope you smile,
When you look down on me.
I hope you smile.

This can't, we won't know.
I hope that I make you proud.

This is not what it is, only baby scars. (These baby scars)
I need your love like a boy needs his mother's side. (I need your side)
This is not what it is, only baby scars.
I need your love like a boy needs his mother's side.

This is not what it is, only baby scars.
I need your love like a boy needs his mother's side, yeah."
The American Nightmare,Ice Nine Kills,"""Getting ready for bed at a regular time is one of the most important habits you can learn. David has probably never stopped to think what a wonderful thing sleep is. Dreams are normal too. Going to bed at a regular time each night makes it easier for you to go right off to sleep.""

Rest your head, here's a lullaby
A melody for heavy eyes
Early to bed, early to die
Welcome to your worst nightmare

Fast asleep, it's all in your head now
Past the street where they cursed my name
But I won't be forsaken
Craven my revenge from the shallow
Grave, where I went down in flames
The beast has been awakened

When night comes creeping
My cruel hand will rock you to sleep

I'm the American nightmare with American dreams
Of counting the bodies while you count sheep
I'm the American nightmare, yeah I'm living the dream
I'm slashing my way through the golden age of the silver scream
(Sweet dreams)

Fell in love with hate cause evil fit like a glove
It's fate that I'm still here
And I won't be forsaken
Wicked when I was just a man
But sickening now and fed by fear
The beast has been awakened now

They all think it's just pretend
You'll never ever sleep again
All your friends are fucking dead
You can't turn down your own death bed

When night comes creeping
My cruel hand will rock you to sleep

I'm the American nightmare with American dreams
Of counting the bodies while you count sheep
I'm the American nightmare, yeah I'm living the dream
I'm slashing my way through the golden age of the silver scream

I'm the American nightmare, I'm the man of your dreams
Where the glove is god, so I'm sinking my claws in the silver scream

One, two, dreams do come true
Three, four, see you at the morgue
Five, six, he'll get his fix
Seven, eight, now shake the twisted hand of fate
Now
Shake the twisted hand of fate
All your friends are fucking dead

When night comes creeping
My cruel hand will rock you to sleep

I'm the American nightmare with American dreams
Of counting the bodies while you count sheep
I'm the American nightmare, yeah I'm living the dream
I'm slashing my way through the golden age of the silver scream

I'm the American nightmare, I'm the man of your dreams
Where the glove is god, so I'm sinking my claws in the silver scream"
The Robot With Human Hair Pt. 2,Dance Gavin Dance,"Said it's the coming of man
And I forget when you went away
Like a kick to the face
Not winning the race
(Lion, I've seen you from afar)
I've seen her in the car
Knowing that you deserve such more
Deserved to know you're free

Leave, I'm the director
Agree to the role of the pilot inspector
Breathe, pilot inspector
Feed off the role of the radar detector
Leave, I'm the director
Agree to the role of the pilot inspector
Breathe, pilot inspector
Feed off the role of the radar detector

Well, then, you said you could do this on your own
I'm sorry baby, I can't aid you
(And then you say, hands down, right now, I'll let this go)
You...
Well, now it's up to god to save you

Save you from all of those bruised,
bruised and battered wounds
(Wave right with a gun in his hand wave right)
Can you taste this blood
Dripping sweeter than...?
And over your eyes
And I, and I fall to both knees
Not to beg for your forgiveness
But to hate the word
And you speak

Take a right off these cliffs
The ground is staring at your wounded weapons
Wounded weapons
(And I can't believe that you're right)
You can bank the night on this its round
And glaring at your well
I get hyphy
Tell 'em I get hyphy

And this is where it ends

Well, then, you said you could do this on your own
I'm sorry baby, I can't aid you
(And then you say, hands down, right now, I'll let this go)
You...
Well, now it's up to god to save you

Save you, save you
Save you, save you

I can't believe these long words
Come from many national absurd
This is a line cut across
Hope, defeat, the line, the loss
I can never be this lone wolf
You can never see me across this earth
This will be a light that I run from
You thought you were so strong
You pleaded to never be wrong

(Brace yourself, fasten belts)
Well, now that you go
(Close the hatch, flip the latch)
I sit here and wonder
(They're not dead, speed ahead)
Times have changed
It's like we've been trashing silos
(Well, now that you go)
In the time bomb aisle
(I sit here and wonder)
Maybe they'll dodge the spill
Oil kills, sure it will

And I can't breathe the air
(Hide your daughter 'cause I'm coming over)
To reach for this light
(You know I'm not lying about)
(Trashing silos in the time bomb aisle)
And you can't breathe the air
(About trashing silos in the time bomb aisle)
Not leaving her to reach
The line, the work, the rope, the love

And I have seen such worse for you

It's a no, I'm not coming back
It's a no, I'm not coming back
It's a no, I'm not coming back

And now you see the sky has turned black
Why do think everyone has turned back?
It's cause he's gone

And now you see the sky has turned black
Why do think everyone has turned back?
It's cause he's gone

And now you see the sky has turned black
Why do think everyone has turned back?
It's cause he's gone"
As You Find Me,Hillsong United,"I've been strong and I've been broken within a moment
I've been faithful and I've been reckless at every bend
I've held everything together and watched it shatter
I've stood tall and I have crumbled in the same breath

I have wrestled and I have trembled toward surrender
Chased my heart adrift and drifted home again
Plundered blessing till I've been desperate to find redemption
And every time I turn around Lord You're still there

I was found before I was lost
I was Yours before I was not
Grace to spare for all my mistakes
And that part just wrecks me

And I know I
I don't deserve this kind of love
Somehow
This kind of love is who You are
It's a grace I could never add up
To be somebody You still want
Somehow
You love me as You find me

Who am I to think Your glory needs my praises
But if this borrowed breath is Yours Lord take it all
You are faithful and You are gracious and I'm just grateful
To think you don't need a single thing and still You want my heart

I was found before I was lost
I was Yours before I was not
You wear the scars
And that part just wrecks me

And I know I
I don't deserve this kind of love
Somehow
This kind of love is who You are
It's a grace I could never add up
To be somebody You still want
Somehow
You love me as You find me
You love me as You find me
You love me as You find me
You love me as You find me

Your love's too good to leave me here (You love me as You find me)
Your love's too good to leave me here (You love me as You find me)
Your love's too good to leave me here (You love me as You find me)
Your love's too good to leave me here (You love me as You find me)
Your love's too good to leave me here
If you want my heart I won't second guess
Cause I need Your love more than anything
I'm in
I'm Yours
Your love's too good to leave me here
Your love's too good to leave me here
Your love's too good

And I know I
I don't deserve this kind of love
Somehow
This kind of love is who You are
It's a grace I could never add up
To be somebody You still want
Somehow
You love me as You find me
You love me as You find me
You love me as You find me"
Whole Heart (Hold Me Now),Hillsong United,"Hold me now
In the hands that created the heavens
Find me now
Where the grace runs as deep as Your scars
You pulled me from the clay
You set me on a rock
Called me by Your Name
And made my heart whole again

Lifted up
And my knees know it's all for Your glory
I might stand
With more reasons to sing than to fear
You pulled me from the clay
Set me on a rock
Called me by Your Name
And made my heart whole again

So here I stand
High in surrender
I need You now
Hold my heart
Now and forever
My soul cries out

Once I was broken
But You loved my whole heart through
Sin has no hold on me
'Cause Your grace holds me now

And that grace
Owns the ground where the grave did
Where all my shame remains
Left for dead in Your wake
You crashed those age-old gates
You left no stone unturned
You stepped out of that grave
And shouldered me all the way

So here I stand
High in surrender
I need You now
Hold my heart
Now and forever
My soul cries out

Once I was broken
But You loved my whole heart through
Sin has no hold on me
'Cause Your grace holds me now

Healed and forgiven
Look where my chains are now
Death has no hold on me
'Cause Your grace holds that ground
And Your grace holds me now
Your grace holds me now
Your grace holds me now
Your grace holds me now

So here I stand
High in surrender
I need You now
Hold my heart
Now and forever
My soul cries out

So here I stand
High in surrender
I need You now
Hold my heart
Now and forever
My soul cries out

So here I stand
High in surrender
I need You now
Hold my heart
Now and forever
My soul cries out

So here I stand
High in surrender
I need You now
Hold my heart
Now and forever
My soul cries out

Once I was broken
But You loved my whole heart through
Sin has no hold on me
'Cause Your grace holds me now

Healed and forgiven
Look where my chains are now
Death has no hold on me
'Cause Your grace holds that ground
And Your grace holds me now
Your grace holds me now
Your grace holds me now
Your grace holds me now

Healed and forgiven
Look where my chains are now
Death has no hold on me
'Cause Your grace holds that ground
And Your grace holds me now
Your grace holds me now"
Bury A Friend,NateWantsToBattle,"What do you want from me? Why don't you run from me?
What are you wondering? What do you know?
Why aren't you scared of me? Why do you care for me?
When we all fall asleep, where do we go?

Come here
Say it, spit it out, what is it exactly
You're payin'? Is the amount cleanin' you out? Am I satisfactory?
Today, I'm thinkin' about the things that are deadly
The way I'm drinkin' you down
Like I wanna drown, like I wanna end me

Step on the glass, staple your tongue (ahh)
Bury a friend, try to wake up (ahh)
Cannibal class, killing the son (ahh)
Bury a friend, I wanna end me

I wanna end me
I wanna, I wanna, I wanna... end me
I wanna, I wanna, I wanna...

What do you want from me? Why don't you run from me?
What are you wondering? What do you know?
Why aren't you scared of me? Why do you care for me?
When we all fall asleep, where do we go?

Keep you in the dark, what had you expected?
Me to make you my art and make you a star
And get you connected?
I'll meet you in the park, I'll be calm and collected
But we knew right from the start that you'd fall apart
'Cause I'm too expensive
It's probably somethin' that shouldn't be said out loud
Honestly, I thought that I would be dead by now (wow)
Calling security, keepin' my head held down
Bury the hatchet or bury a friend right now

For the debt I owe, gotta sell my soul
'Cause I can't say no, no, I can't say no
Then my limbs all froze and my eyes won't close
And I can't say no, I can't say no
Careful

Step on the glass, staple your tongue (ahh)
Bury a friend, try to wake up (ahh)
Cannibal class, killing the son (ahh)
Bury a friend, I wanna end me

I wanna end me
I wanna, I wanna, I wanna... end me
I wanna, I wanna, I wanna...

What do you want from me? Why don't you run from me?
What are you wondering? What do you know?
Why aren't you scared of me? Why do you care for me?
When we all fall asleep, where do we go?"
Crazy In Love (Fifty Shades Of Grey Version),Beyonce,"Uh oh, uh oh, uh oh, oh no no
Uh oh, uh oh, uh oh, oh no no
Uh oh, uh oh, uh oh, oh no no
Uh oh, uh oh, uh oh, oh no no

You got me looking, so crazy my baby
I'm not myself lately I'm foolish, I don't do this
I've been playing myself, baby I don't care
Baby your love's got the best of me
Your love's got the best of me
Baby your love's got the best of me
Baby you're making a fool of me
You got me sprung and I don't care who sees
Cause baby you got me, you got me, oh you got me, you got me

I look and stare so deep in your eyes
I touch on you more and more every time
When you leave I'm begging you not to go
Call your name two or three times in a row
Such a funny thing for me to try to explain
How I'm feeling and my pride is the one to blame
And I still don't understand
Just how your love could do what no one else can

Got me looking so crazy right now
Your love's got me looking so crazy right now
Got me looking so crazy right now
Your touch got me looking so crazy right now (your love)

Hoping you'll save me right now
Your kiss got me hoping you'll save me right now (your love)
Looking so crazy in love
Got me looking, got me looking so crazy in love
Got me looking so crazy right now
Your love's got me looking so crazy right now
Got me looking so crazy right now
Your touch got me looking so crazy right now

Got me hoping you'll save me right now
Your kiss got me hoping you'll save me right now (your love)
Looking so crazy in love
Got me looking, got me looking so crazy in love

Uh oh, uh oh, uh oh, oh no no
Uh oh, uh oh, uh oh, oh no no
Uh oh, uh oh, uh oh, oh no no
Uh oh, uh oh, uh oh, oh no no"
Evolution Of Ariana Grande,Pentatonix,"[""The Way"": Mitch Grassi and Scott Hoying]
You give me that kinda somethin'
Want it all the time, need it every day
On a scale of one to ten I’m at a 100
Never get enough, I can’t stay away
I love the way you make me feel
I love it, I love it
I love the way you make me feel
I love it, I love it

[""Baby I"": All]
Every time I try to say it
Words, they only complicate it
Baby, baby

[""Right There"": Scott Hoying]
You should know
I'm never gonna change
I'll always be the same
When you call for me
I'm right there, I'm right there

[""Problem"": All]
One less, one less

[""One Last Time"": All]
One last time
I need to be the one who takes you home

[""Break Free"": Scott Hoying]
This is the part where I say I don't want you
I'm stronger than I've been before
This is the part where I break free
'Cause I can't resist it no more

[""Love Me Harder"": Kirstin Maldonado]
If you wanna keep me
You gotta, gotta, gotta, gotta, gotta love me harder

[""Dangerous Woman"": All & Mitch Grassi]
Something 'bout you
Makes me feel like a dangerous woman
Something 'bout, something 'bout, something 'bout

[""Into You"": Matt Salee & All]
And I'm so into you
Into you, into you, into you

[""Be Alright"": Mitch Grassi & All]
We're gonna be alright
Baby, don't you know
All of them tears gon' come and go
Baby, you just gotta make up your mind
That every little thing is gonna be alright

[""Side To Side"": Scott Hoying]
Been here all day
And boy, you got me -

[""Bad Decisions"": All]
Making bad decisions

[""Greedy"": All]
Greedy, ooh
You know that I'm greedy for love

[""Raindrops"": Mitch Grassi]
When raindrops fell
Down from the sky
The day you left me
An angel cried

[""No Tears Left To Cry"": Kirstin Maldonado and Scott Hoying]
Oh, I just want you to come with me
We're on another mentality
I'm pickin' it up, pickin' it up
I'm lovin', I'm livin', I'm pickin' it up

[""God Is A Woman"": All & Mitch Grassi]
God is a woman
God is a woman
God is a woman
God is a woman, one
It lingers when we're done

[""Get Well Soon"": Matt Salee]
You can feel it, feel it

[""Goodnight N Go"": Kirstin Maldonado]
Say goodnight and go

[""Breathin"": Scott Hoying & All]
Some days things just take
Way too much of my energy
I look up and the whole room's spinning
Just keep breathing and breathing and breathing and breathing
You know you gotta keep on, keep on breathing

[""The Light Is Coming"": Kirstin Maldonado]
The light is coming to give back everything the darkness stole

[""R.E.M."": Mitch Grassi]
Excuse me, um

[""Successful"": All]
It feels so good to be this young and have this fun
And be successful, I'm so successful

[""7 rings"": Mitch Grassi]
Breakfast at Tiffany's and bottles of bubbles
Girls with tattoos who like getting in trouble
Lashes and diamonds, ATM machines
Buy myself all of my favorite things

[""NASA"": All]
N-A-S-A

[""break up with your girlfriend, i'm bored"": Kirstin Maldonado]
Break up with your girlfriend
Yeah, yeah, 'cause I'm bored

[""bad idea"": Kirstin Maldonado & All]
I got a bad idea
Forget about it, yeah
Forget about him, yeah
Forget about me

[""bloodline"": Mitch Grassi]
Don't want you in my bloodline, yeah
Just wanna have a good time, yeah
And no need to apologize

[""fake smile"": Mitch Grassi]
With a fake smile

[""needy"": Scott Hoying]
I can be needy
Way too damn needy
I can be needy
Tell me how good it feels to be needed

[""imagine"": Kirstin Maldonado & Scott Hoying and Mitch Grassi]
Imagine a world like that
A world like that
Imagine a world like that

[""thank u, next"": Mitch Grassi & All]
Thought I'd end up with Sean
But he wasn't a match
Wrote some songs about Ricky
Now I listen and laugh
Even almost got married
And for Pete, I'm so thankful
Wish I could say, ""Thank you"" to Malcolm
'Cause he was an angel
And for that, I say
Thank you, next

[""Honeymoon Avenue"": Kirstin Maldonado]
We were on honeymoon avenue

[""thank u, next"": Mitch Grassi]
Thank you, next

[""No Tears Left To Cry"": Scott Hoying]
Ain't got no tears left to cry

[""thank u, next"": Mitch Grassi]
I'm so, I'm so grateful for my ex

[""Be Alright"": All]
We're gonna be alright

[""thank u, next"": Mitch Grassi]
Thank you, next

[""MONOPOLY"": Scott Hoying]
I been on the road, where you been?

[""thank u, next"": Mitch Grassi & Kirstin Maldonado]
Thank you, next
Thank you, next

[""The Way"": All]
I love the way you make me feel"
I Wanna Dance With Somebody (Who Loves Me),Fall Out Boy,"Clocks strikes upon the hour
And the sun begins to fade
Still enough time to figure out
How to chase my blues away
I've done alright up 'til now
It's the light of day that shows me how
And when the night falls
My loneliness calls

Oh! I wanna dance with somebody
I want to feel the heat with somebody
Yeah! I wanna dance with somebody
With somebody who loves me
Oh! I wanna dance with somebody
I want to feel the heat with somebody
Yeah! I wanna dance with somebody
With somebody who loves me, yeah

I've been in love and lost my senses
Spinning through the town
Sooner or later the fever ends
And I wind up feeling down
I need a one who'll take a chance
On a love that burns hot enough to last
So when the night falls
My lonely heart calls

Oh! I wanna dance with somebody
I want to feel the heat with somebody
Yeah! I wanna dance with somebody
With somebody who loves me
Oh! I wanna dance with somebody
I want to feel the heat...
Yeah! I wanna dance with somebody
With somebody who loves me

Somebody, somebody
Somebody who loves me
Somebody who, somebody who
To hold me in her arms
I need a one who'll take a chance
On a love that burns hot enough to last
So when the night falls
My loneliness calls

Oh! I wanna dance with somebody
I want to feel the heat with somebody
Yeah! I wanna dance with somebody
With somebody who loves me
Oh! I wanna dance with somebody
I want to feel the heat...
Yeah! I wanna dance with somebody
With somebody who loves me

Don't you wanna dance
Dance! With me baby
Don't you wanna dance
Dance! With me now
Don't you wanna dance
Dance! With me baby
With somebody who loves me
Don't you wanna dance, say you wanna dance
Don't you wanna dance
Dance!
Don't you wanna dance, say you wanna dance
Don't you wanna dance
Dance!
Don't you wanna dance
Dance!
With somebody who loves me"
